Age,Gender,Filename
16-24,Female,1047_TIE_FEA_XX
45-54,Female,1084_MTI_SAD_XX
16-24,Male,1022_DFA_SAD_XX
25-34,Female,1021_TSI_NEU_XX
55+,Male,1067_IWW_HAP_XX
55+,Female,1020_WSI_SAD_XX
55+,Male,1051_TIE_SAD_XX
25-34,Male,1033_IWW_FEA_XX
55+,Female,1006_TSI_ANG_XX
55+,Male,1034_TSI_NEU_XX
35-44,Male,1041_IOM_DIS_XX
35-44,Male,1027_DFA_DIS_XX
45-54,Female,1025_WSI_ANG_XX
25-34,Female,1029_TIE_NEU_XX
45-54,Female,1025_TSI_SAD_XX
35-44,Male,1041_IOM_HAP_XX
55+,Female,1020_WSI_FEA_XX
45-54,Male,1001_IOM_FEA_XX
35-44,Male,1048_IWL_DIS_XX
35-44,Female,1004_TIE_SAD_XX
35-44,Male,1044_IEO_HAP_MD
25-34,Male,1015_ITH_ANG_XX
55+,Male,1050_TAI_ANG_XX
45-54,Male,1035_MTI_HAP_XX
55+,Female,1055_IEO_DIS_HI
16-24,Male,1022_DFA_ANG_XX
55+,Male,1067_IEO_HAP_MD
55+,Male,1067_DFA_FEA_XX
25-34,Female,1029_IWW_HAP_XX
45-54,Male,1035_DFA_FEA_XX
55+,Male,1050_WSI_SAD_XX
55+,Male,1034_IWL_SAD_XX
25-34,Male,1005_IOM_ANG_XX
55+,Male,1051_IWL_NEU_XX
55+,Male,1067_IWL_ANG_XX
35-44,Male,1048_DFA_DIS_XX
55+,Male,1034_IOM_FEA_XX
45-54,Male,1001_MTI_DIS_XX
35-44,Female,1054_TIE_DIS_XX
55+,Male,1034_IEO_FEA_HI
55+,Female,1020_IEO_HAP_HI
55+,Male,1067_MTI_SAD_XX
16-24,Male,1077_IEO_ANG_HI
35-44,Male,1027_IEO_NEU_XX
55+,Female,1028_ITS_NEU_XX
55+,Female,1028_DFA_ANG_XX
55+,Female,1020_IEO_HAP_LO
55+,Male,1067_WSI_ANG_XX
55+,Female,1028_IEO_ANG_LO
25-34,Female,1072_ITH_NEU_XX
55+,Male,1034_IOM_DIS_XX
55+,Female,1020_IEO_ANG_HI
45-54,Female,1061_IEO_FEA_HI
16-24,Female,1078_WSI_ANG_XX
45-54,Female,1084_TIE_DIS_XX
35-44,Male,1040_TSI_HAP_XX
45-54,Male,1001_IWL_HAP_XX
25-34,Male,1068_IEO_ANG_HI
25-34,Female,1063_WSI_SAD_XX
55+,Male,1016_ITS_SAD_XX
16-24,Male,1077_WSI_FEA_XX
55+,Female,1006_IEO_ANG_LO
45-54,Female,1008_TAI_HAP_XX
45-54,Female,1037_TSI_DIS_XX
25-34,Male,1070_IWL_SAD_XX
35-44,Female,1053_IWW_SAD_XX
16-24,Male,1038_ITH_ANG_XX
45-54,Male,1064_IOM_ANG_XX
35-44,Female,1054_TSI_NEU_XX
35-44,Female,1007_DFA_SAD_XX
35-44,Female,1004_TSI_SAD_XX
55+,Female,1020_ITH_DIS_XX
35-44,Female,1004_DFA_HAP_XX
25-34,Male,1015_IWW_FEA_XX
16-24,Male,1059_ITH_DIS_XX
25-34,Female,1043_MTI_HAP_XX
16-24,Female,1003_DFA_SAD_XX
45-54,Male,1064_DFA_HAP_XX
35-44,Female,1007_IOM_ANG_XX
55+,Male,1016_IEO_SAD_LO
16-24,Female,1003_TAI_NEU_XX
55+,Male,1051_IEO_DIS_MD
35-44,Female,1075_DFA_ANG_XX
55+,Female,1024_IEO_NEU_XX
55+,Female,1055_DFA_HAP_XX
45-54,Male,1090_TSI_NEU_XX
55+,Male,1062_MTI_ANG_XX
55+,Male,1016_TAI_NEU_XX
35-44,Male,1042_TAI_DIS_XX
16-24,Female,1012_TIE_ANG_XX
45-54,Female,1084_IEO_FEA_HI
35-44,Female,1054_ITH_ANG_XX
45-54,Male,1039_MTI_NEU_XX
55+,Female,1020_IWW_SAD_XX
35-44,Male,1017_IWW_ANG_XX
55+,Male,1051_IWL_SAD_XX
25-34,Female,1018_ITS_SAD_XX
55+,Male,1051_TAI_DIS_XX
55+,Female,1006_IWL_ANG_XX
55+,Male,1034_IEO_HAP_LO
16-24,Male,1077_IWL_SAD_XX
16-24,Female,1003_IWL_HAP_XX
35-44,Female,1054_TAI_FEA_XX
55+,Female,1006_IWW_SAD_XX
55+,Female,1006_IEO_FEA_LO
55+,Female,1020_DFA_HAP_XX
55+,Male,1067_TIE_ANG_XX
16-24,Female,1082_ITH_ANG_XX
55+,Male,1034_DFA_SAD_XX
25-34,Male,1066_TSI_DIS_XX
25-34,Female,1072_TAI_SAD_XX
45-54,Male,1036_IEO_SAD_MD
35-44,Male,1044_IEO_HAP_LO
55+,Male,1062_WSI_NEU_XX
25-34,Female,1010_IWL_FEA_XX
45-54,Female,1037_IWL_FEA_XX
25-34,Male,1026_IOM_FEA_XX
25-34,Male,1032_ITS_HAP_XX
35-44,Female,1075_DFA_HAP_XX
16-24,Male,1080_WSI_DIS_XX
35-44,Male,1044_IEO_DIS_HI
35-44,Female,1007_ITH_HAP_XX
25-34,Female,1029_IOM_DIS_XX
35-44,Male,1042_IOM_FEA_XX
35-44,Male,1027_IWL_ANG_XX
16-24,Female,1009_WSI_FEA_XX
16-24,Female,1047_IEO_SAD_HI
45-54,Female,1061_IWW_DIS_XX
35-44,Male,1065_IEO_HAP_LO
55+,Male,1067_IEO_FEA_MD
55+,Female,1055_TIE_HAP_XX
16-24,Male,1088_IWW_HAP_XX
55+,Female,1028_ITH_NEU_XX
16-24,Male,1022_IEO_NEU_XX
45-54,Male,1001_WSI_ANG_XX
35-44,Female,1004_IWW_FEA_XX
55+,Male,1050_IEO_HAP_LO
16-24,Male,1014_IEO_FEA_LO
55+,Male,1087_IOM_FEA_XX
55+,Male,1067_TSI_ANG_XX
35-44,Male,1017_ITH_SAD_XX
35-44,Male,1017_IEO_HAP_HI
16-24,Male,1022_IOM_ANG_XX
16-24,Female,1089_IWL_FEA_XX
45-54,Female,1037_IEO_FEA_LO
55+,Female,1028_MTI_HAP_XX
55+,Male,1067_WSI_DIS_XX
16-24,Male,1080_ITH_ANG_XX
25-34,Male,1032_ITH_NEU_XX
45-54,Male,1064_IWW_FEA_XX
55+,Female,1028_IOM_SAD_XX
55+,Female,1020_TSI_NEU_XX
45-54,Male,1036_TSI_ANG_XX
45-54,Female,1037_IEO_SAD_LO
55+,Female,1028_TAI_NEU_XX
25-34,Female,1018_ITS_NEU_XX
45-54,Female,1084_ITH_NEU_XX
45-54,Male,1036_ITS_ANG_XX
45-54,Female,1025_TAI_FEA_XX
25-34,Male,1015_IWW_HAP_XX
55+,Female,1024_WSI_NEU_XX
45-54,Male,1039_WSI_NEU_XX
45-54,Male,1035_WSI_NEU_XX
35-44,Female,1007_IEO_HAP_MD
25-34,Male,1026_WSI_HAP_XX
16-24,Male,1022_IEO_HAP_LO
45-54,Female,1025_ITH_DIS_XX
35-44,Male,1042_IEO_SAD_MD
55+,Male,1051_IEO_SAD_LO
45-54,Male,1090_IOM_SAD_XX
55+,Female,1055_ITS_NEU_XX
55+,Female,1024_TSI_DIS_XX
45-54,Female,1056_ITH_DIS_XX
35-44,Female,1007_DFA_HAP_XX
55+,Female,1028_ITH_DIS_XX
45-54,Male,1035_WSI_DIS_XX
35-44,Female,1058_IOM_DIS_XX
45-54,Female,1056_TAI_ANG_XX
16-24,Male,1023_ITS_NEU_XX
45-54,Female,1008_TSI_SAD_XX
16-24,Female,1009_IWL_HAP_XX
55+,Female,1006_IWW_ANG_XX
35-44,Female,1053_TSI_DIS_XX
35-44,Male,1071_IWW_DIS_XX
55+,Female,1028_TAI_DIS_XX
16-24,Female,1009_IEO_SAD_LO
16-24,Male,1045_TAI_FEA_XX
35-44,Female,1004_IWL_SAD_XX
35-44,Female,1004_ITH_SAD_XX
55+,Male,1050_ITS_FEA_XX
16-24,Female,1047_IWL_ANG_XX
55+,Male,1051_DFA_ANG_XX
45-54,Female,1061_IEO_ANG_LO
25-34,Male,1086_TSI_HAP_XX
55+,Male,1067_IOM_ANG_XX
16-24,Male,1022_TAI_ANG_XX
25-34,Male,1026_MTI_NEU_XX
25-34,Female,1010_TSI_ANG_XX
55+,Female,1028_TSI_NEU_XX
55+,Male,1087_IEO_HAP_MD
35-44,Male,1027_TIE_NEU_XX
25-34,Male,1033_ITS_HAP_XX
35-44,Male,1040_ITH_DIS_XX
55+,Female,1020_IEO_SAD_LO
55+,Male,1034_IOM_HAP_XX
16-24,Male,1023_WSI_HAP_XX
16-24,Female,1002_WSI_HAP_XX
16-24,Female,1073_TAI_FEA_XX
16-24,Female,1003_IEO_FEA_MD
55+,Female,1024_IEO_DIS_MD
35-44,Female,1053_TSI_SAD_XX
55+,Female,1055_IEO_ANG_HI
55+,Female,1006_IWL_NEU_XX
45-54,Male,1001_TSI_ANG_XX
55+,Female,1055_IEO_SAD_MD
55+,Male,1050_IOM_HAP_XX
35-44,Female,1007_TAI_NEU_XX
16-24,Female,1047_IEO_HAP_HI
16-24,Female,1009_IWL_ANG_XX
25-34,Female,1076_WSI_DIS_XX
25-34,Male,1032_DFA_ANG_XX
55+,Male,1067_IOM_SAD_XX
55+,Female,1055_IEO_HAP_LO
16-24,Female,1078_IWW_HAP_XX
35-44,Male,1042_IEO_ANG_MD
55+,Female,1028_TAI_HAP_XX
55+,Male,1034_TIE_SAD_XX
16-24,Female,1003_TAI_HAP_XX
45-54,Male,1090_MTI_HAP_XX
45-54,Female,1056_IEO_FEA_MD
25-34,Male,1069_IWW_HAP_XX
25-34,Male,1069_DFA_NEU_XX
45-54,Male,1064_TSI_SAD_XX
16-24,Male,1038_IWL_NEU_XX
16-24,Male,1038_IEO_DIS_LO
35-44,Female,1075_IEO_ANG_HI
16-24,Male,1088_IEO_SAD_MD
55+,Male,1067_TSI_SAD_XX
35-44,Male,1040_IEO_SAD_MD
45-54,Male,1064_IEO_NEU_XX
35-44,Female,1004_TAI_SAD_XX
35-44,Male,1040_ITS_SAD_XX
55+,Male,1050_IOM_DIS_XX
55+,Female,1028_ITS_DIS_XX
35-44,Male,1044_DFA_HAP_XX
55+,Female,1024_IEO_HAP_LO
16-24,Male,1023_TIE_HAP_XX
35-44,Male,1017_DFA_ANG_XX
35-44,Female,1007_IOM_FEA_XX
55+,Male,1050_IEO_SAD_MD
35-44,Female,1004_IEO_SAD_HI
45-54,Female,1084_IEO_DIS_HI
16-24,Female,1003_IWW_HAP_XX
16-24,Female,1013_IEO_SAD_HI
55+,Male,1034_IWL_NEU_XX
55+,Female,1028_IWL_ANG_XX
25-34,Female,1052_MTI_NEU_XX
35-44,Male,1065_IOM_ANG_XX
45-54,Male,1001_IEO_FEA_HI
55+,Male,1016_DFA_HAP_XX
25-34,Male,1069_ITH_ANG_XX
55+,Male,1050_IEO_SAD_LO
35-44,Female,1058_IEO_DIS_MD
25-34,Female,1091_IWL_HAP_XX
55+,Female,1020_ITH_HAP_XX
35-44,Male,1040_IWL_ANG_XX
55+,Male,1067_IWW_DIS_XX
55+,Female,1006_IWW_DIS_XX
55+,Female,1028_IEO_HAP_LO
35-44,Female,1054_IEO_SAD_MD
35-44,Female,1007_IWW_FEA_XX
45-54,Female,1025_IOM_ANG_XX
45-54,Male,1083_IWL_HAP_XX
45-54,Female,1025_IEO_FEA_HI
45-54,Male,1064_IOM_DIS_XX
25-34,Male,1069_ITH_SAD_XX
55+,Male,1050_TIE_DIS_XX
55+,Male,1016_TSI_HAP_XX
55+,Male,1034_IEO_ANG_HI
35-44,Female,1007_TIE_ANG_XX
16-24,Male,1038_IEO_ANG_MD
35-44,Male,1042_IOM_NEU_XX
35-44,Female,1058_TAI_NEU_XX
35-44,Male,1044_WSI_FEA_XX
55+,Male,1051_DFA_HAP_XX
45-54,Female,1084_ITH_FEA_XX
35-44,Female,1058_TSI_ANG_XX
55+,Female,1020_DFA_ANG_XX
55+,Male,1062_IWL_HAP_XX
35-44,Female,1030_IOM_DIS_XX
55+,Female,1024_IWL_NEU_XX
55+,Male,1016_MTI_FEA_XX
55+,Male,1087_TSI_HAP_XX
55+,Female,1055_TSI_NEU_XX
55+,Female,1028_ITS_HAP_XX
16-24,Male,1023_TAI_HAP_XX
55+,Female,1020_IOM_SAD_XX
55+,Female,1024_IEO_SAD_LO
55+,Male,1034_TSI_HAP_XX
55+,Male,1034_WSI_NEU_XX
25-34,Female,1043_IWW_ANG_XX
55+,Male,1087_TSI_SAD_XX
35-44,Male,1017_TIE_FEA_XX
55+,Female,1006_IOM_ANG_XX
55+,Female,1024_TSI_FEA_XX
45-54,Female,1025_IEO_SAD_LO
25-34,Male,1086_WSI_HAP_XX
35-44,Female,1075_MTI_SAD_XX
45-54,Male,1064_IWL_FEA_XX
16-24,Male,1023_IEO_FEA_HI
55+,Male,1050_IOM_SAD_XX
25-34,Female,1043_TAI_SAD_XX
55+,Male,1067_IEO_NEU_XX
25-34,Female,1049_IWL_HAP_XX
16-24,Male,1077_IWW_HAP_XX
55+,Female,1028_TSI_DIS_XX
55+,Female,1024_DFA_FEA_XX
55+,Female,1055_DFA_ANG_XX
25-34,Female,1074_ITS_FEA_XX
25-34,Female,1052_WSI_DIS_XX
55+,Female,1028_IEO_DIS_HI
25-34,Male,1032_IEO_HAP_LO
55+,Female,1006_TIE_ANG_XX
16-24,Female,1013_WSI_FEA_XX
55+,Female,1006_IEO_HAP_LO
16-24,Female,1073_TSI_DIS_XX
55+,Female,1055_ITS_HAP_XX
35-44,Female,1030_TSI_HAP_XX
55+,Female,1055_ITH_NEU_XX
55+,Female,1024_TSI_HAP_XX
55+,Female,1028_MTI_ANG_XX
16-24,Female,1013_ITS_ANG_XX
45-54,Male,1036_IEO_FEA_LO
45-54,Male,1039_ITS_DIS_XX
16-24,Female,1082_IEO_DIS_LO
16-24,Female,1079_IWL_SAD_XX
25-34,Female,1063_ITH_ANG_XX
35-44,Female,1058_MTI_SAD_XX
16-24,Female,1012_IEO_HAP_MD
55+,Male,1016_IWW_DIS_XX
55+,Male,1051_IWL_HAP_XX
55+,Female,1028_IEO_DIS_MD
16-24,Female,1003_IWL_DIS_XX
45-54,Female,1084_TAI_DIS_XX
55+,Female,1028_IEO_HAP_MD
25-34,Male,1005_TAI_HAP_XX
25-34,Female,1063_IOM_NEU_XX
55+,Female,1024_IEO_ANG_HI
35-44,Male,1065_ITH_DIS_XX
16-24,Female,1079_ITS_DIS_XX
25-34,Male,1057_IEO_SAD_MD
55+,Female,1028_DFA_NEU_XX
55+,Female,1020_ITH_ANG_XX
16-24,Male,1088_TSI_HAP_XX
55+,Female,1055_WSI_HAP_XX
35-44,Male,1044_IEO_DIS_LO
16-24,Male,1077_IWL_ANG_XX
55+,Male,1087_MTI_NEU_XX
55+,Female,1055_MTI_HAP_XX
55+,Male,1051_IWW_ANG_XX
16-24,Female,1073_TIE_FEA_XX
16-24,Female,1003_IEO_DIS_MD
45-54,Female,1037_IEO_HAP_LO
55+,Female,1024_ITH_HAP_XX
55+,Male,1016_IEO_NEU_XX
45-54,Female,1025_IEO_NEU_XX
35-44,Female,1030_IEO_HAP_HI
16-24,Male,1088_IEO_DIS_LO
16-24,Female,1002_WSI_NEU_XX
35-44,Male,1044_ITS_DIS_XX
55+,Female,1006_IWW_FEA_XX
55+,Male,1087_TAI_FEA_XX
55+,Male,1034_DFA_FEA_XX
55+,Female,1028_IWL_NEU_XX
55+,Male,1050_TAI_NEU_XX
25-34,Male,1019_MTI_DIS_XX
45-54,Male,1001_TAI_NEU_XX
55+,Female,1055_IEO_FEA_MD
16-24,Female,1089_TIE_ANG_XX
55+,Male,1034_DFA_NEU_XX
55+,Male,1034_IOM_SAD_XX
25-34,Male,1086_TIE_FEA_XX
35-44,Male,1017_TIE_HAP_XX
45-54,Male,1035_IOM_SAD_XX
35-44,Female,1007_ITS_NEU_XX
16-24,Female,1089_IWL_SAD_XX
55+,Female,1020_IOM_NEU_XX
35-44,Male,1044_IWW_FEA_XX
55+,Female,1055_IEO_DIS_LO
16-24,Female,1082_IWL_SAD_XX
55+,Male,1050_IWL_ANG_XX
16-24,Female,1073_IEO_DIS_MD
35-44,Male,1065_TIE_HAP_XX
35-44,Female,1075_TAI_SAD_XX
35-44,Male,1044_TSI_HAP_XX
55+,Male,1016_IEO_ANG_MD
35-44,Female,1030_ITH_NEU_XX
45-54,Female,1084_WSI_ANG_XX
25-34,Female,1021_IEO_FEA_MD
55+,Female,1020_MTI_SAD_XX
55+,Male,1067_TIE_NEU_XX
16-24,Male,1059_WSI_HAP_XX
35-44,Male,1040_IEO_ANG_MD
55+,Female,1055_TIE_DIS_XX
55+,Female,1028_ITS_SAD_XX
45-54,Female,1061_IEO_SAD_MD
55+,Female,1055_DFA_DIS_XX
16-24,Female,1089_WSI_DIS_XX
55+,Female,1055_IWW_HAP_XX
25-34,Female,1049_IWW_FEA_XX
55+,Female,1028_IOM_ANG_XX
25-34,Female,1072_TSI_HAP_XX
55+,Male,1087_IOM_SAD_XX
55+,Female,1006_TIE_DIS_XX
55+,Male,1087_ITH_NEU_XX
45-54,Female,1056_IEO_HAP_LO
55+,Female,1020_IEO_FEA_LO
25-34,Male,1026_IEO_DIS_LO
55+,Female,1006_ITS_SAD_XX
16-24,Female,1009_TIE_ANG_XX
55+,Female,1024_DFA_HAP_XX
55+,Female,1020_IEO_HAP_MD
55+,Female,1020_MTI_DIS_XX
35-44,Female,1030_IWW_SAD_XX
55+,Female,1055_IEO_ANG_MD
16-24,Female,1073_IOM_FEA_XX
16-24,Female,1003_ITH_NEU_XX
16-24,Male,1088_DFA_DIS_XX
55+,Female,1024_ITH_ANG_XX
55+,Female,1055_TAI_ANG_XX
35-44,Female,1007_ITS_ANG_XX
35-44,Female,1004_TIE_HAP_XX
25-34,Male,1026_ITH_ANG_XX
35-44,Female,1053_IEO_DIS_LO
35-44,Female,1030_IWL_SAD_XX
55+,Female,1024_IWW_ANG_XX
55+,Male,1051_ITS_HAP_XX
45-54,Male,1039_IWL_NEU_XX
55+,Male,1067_WSI_SAD_XX
55+,Male,1062_MTI_SAD_XX
45-54,Female,1037_WSI_DIS_XX
55+,Male,1034_ITH_ANG_XX
16-24,Female,1009_IEO_FEA_MD
16-24,Male,1077_TIE_ANG_XX
35-44,Female,1075_TIE_HAP_XX
35-44,Female,1054_ITH_SAD_XX
45-54,Female,1025_IWW_DIS_XX
45-54,Male,1064_IWW_SAD_XX
16-24,Male,1023_IEO_SAD_MD
25-34,Male,1068_WSI_HAP_XX
35-44,Female,1004_IEO_ANG_HI
16-24,Female,1012_MTI_DIS_XX
45-54,Female,1037_DFA_FEA_XX
45-54,Male,1090_IEO_SAD_LO
25-34,Female,1021_IWL_DIS_XX
25-34,Male,1005_MTI_ANG_XX
25-34,Male,1019_IOM_FEA_XX
55+,Female,1028_IEO_SAD_HI
16-24,Female,1003_MTI_SAD_XX
55+,Female,1028_IEO_FEA_LO
55+,Female,1020_TAI_ANG_XX
55+,Female,1024_ITS_FEA_XX
55+,Female,1055_WSI_SAD_XX
25-34,Female,1010_ITH_FEA_XX
55+,Female,1028_IWW_FEA_XX
25-34,Female,1021_DFA_NEU_XX
55+,Male,1087_IEO_FEA_HI
55+,Male,1062_TAI_DIS_XX
45-54,Female,1084_TAI_SAD_XX
55+,Male,1051_IWW_SAD_XX
35-44,Female,1075_IWL_HAP_XX
55+,Male,1050_IEO_NEU_XX
55+,Male,1062_IEO_HAP_LO
25-34,Female,1043_DFA_NEU_XX
55+,Male,1087_IOM_ANG_XX
55+,Female,1024_TSI_SAD_XX
25-34,Male,1005_IEO_HAP_HI
35-44,Female,1054_IEO_ANG_MD
55+,Male,1067_IEO_HAP_HI
55+,Male,1051_IOM_FEA_XX
55+,Male,1067_IEO_FEA_LO
55+,Female,1028_IWL_DIS_XX
45-54,Male,1035_IEO_DIS_MD
55+,Male,1051_ITH_DIS_XX
16-24,Female,1078_TSI_HAP_XX
55+,Female,1024_MTI_NEU_XX
35-44,Female,1053_TSI_NEU_XX
25-34,Female,1043_TIE_FEA_XX
45-54,Female,1008_TAI_FEA_XX
25-34,Male,1011_ITS_SAD_XX
55+,Male,1034_IEO_HAP_HI
55+,Male,1062_IOM_DIS_XX
55+,Male,1034_IEO_ANG_MD
55+,Male,1067_TSI_DIS_XX
55+,Male,1087_TAI_ANG_XX
55+,Male,1051_TSI_FEA_XX
25-34,Male,1068_IWL_NEU_XX
55+,Male,1034_TSI_ANG_XX
35-44,Female,1053_IWL_ANG_XX
55+,Female,1028_IEO_DIS_LO
55+,Male,1050_WSI_HAP_XX
45-54,Female,1084_IWL_ANG_XX
35-44,Female,1053_TAI_FEA_XX
16-24,Female,1089_IEO_FEA_LO
25-34,Female,1018_TAI_NEU_XX
16-24,Male,1045_MTI_DIS_XX
35-44,Female,1030_MTI_NEU_XX
35-44,Female,1058_IEO_ANG_MD
45-54,Male,1035_TIE_ANG_XX
55+,Female,1006_ITH_SAD_XX
16-24,Female,1078_TSI_DIS_XX
35-44,Female,1058_TAI_SAD_XX
35-44,Male,1040_TAI_NEU_XX
55+,Male,1016_MTI_DIS_XX
55+,Female,1055_IWW_FEA_XX
45-54,Male,1035_IOM_DIS_XX
35-44,Male,1042_WSI_FEA_XX
55+,Male,1067_TIE_FEA_XX
45-54,Female,1008_IWW_SAD_XX
55+,Male,1051_MTI_ANG_XX
16-24,Female,1078_IWL_SAD_XX
25-34,Female,1072_IEO_HAP_MD
25-34,Male,1069_ITS_DIS_XX
55+,Female,1024_IOM_ANG_XX
35-44,Male,1041_WSI_DIS_XX
55+,Female,1028_IWL_FEA_XX
35-44,Female,1004_IWL_DIS_XX
16-24,Female,1046_IOM_ANG_XX
55+,Female,1006_IEO_HAP_HI
35-44,Male,1040_IWW_NEU_XX
35-44,Male,1044_TSI_FEA_XX
16-24,Female,1073_MTI_NEU_XX
35-44,Female,1007_IEO_SAD_HI
35-44,Male,1040_IEO_ANG_HI
55+,Female,1006_TAI_ANG_XX
35-44,Female,1058_IOM_SAD_XX
55+,Male,1087_IWW_DIS_XX
45-54,Female,1061_ITS_ANG_XX
35-44,Male,1071_IOM_ANG_XX
25-34,Female,1052_ITH_NEU_XX
45-54,Male,1090_ITS_SAD_XX
25-34,Male,1031_IWW_DIS_XX
55+,Male,1016_TAI_FEA_XX
35-44,Male,1071_IWL_FEA_XX
25-34,Male,1031_TSI_HAP_XX
45-54,Male,1083_TAI_FEA_XX
35-44,Male,1027_IEO_ANG_HI
16-24,Female,1009_IOM_SAD_XX
35-44,Male,1042_TIE_ANG_XX
25-34,Male,1069_ITH_HAP_XX
35-44,Male,1042_MTI_ANG_XX
35-44,Male,1017_IOM_DIS_XX
35-44,Male,1048_IEO_SAD_MD
45-54,Male,1064_MTI_FEA_XX
55+,Male,1067_TAI_HAP_XX
16-24,Female,1009_TSI_FEA_XX
16-24,Male,1045_IOM_HAP_XX
55+,Male,1034_MTI_NEU_XX
35-44,Male,1041_IEO_DIS_LO
45-54,Female,1061_ITH_ANG_XX
55+,Female,1024_IOM_SAD_XX
55+,Female,1028_IWL_HAP_XX
45-54,Female,1084_TIE_HAP_XX
45-54,Male,1001_IWL_DIS_XX
35-44,Female,1030_DFA_DIS_XX
35-44,Male,1044_DFA_DIS_XX
55+,Female,1055_IWL_ANG_XX
35-44,Male,1042_TSI_NEU_XX
45-54,Male,1039_IWW_HAP_XX
55+,Female,1028_IWW_SAD_XX
55+,Male,1051_TIE_HAP_XX
55+,Female,1028_TSI_SAD_XX
35-44,Female,1075_MTI_FEA_XX
45-54,Female,1084_IEO_FEA_LO
16-24,Male,1088_ITS_HAP_XX
16-24,Female,1009_IEO_ANG_HI
55+,Female,1028_IEO_ANG_HI
55+,Female,1028_IWW_HAP_XX
45-54,Female,1037_IEO_HAP_HI
55+,Male,1062_ITH_SAD_XX
55+,Male,1051_ITH_NEU_XX
45-54,Male,1035_TAI_DIS_XX
55+,Female,1055_IWL_NEU_XX
55+,Female,1024_ITH_FEA_XX
55+,Female,1006_ITH_DIS_XX
16-24,Female,1009_TSI_DIS_XX
35-44,Female,1058_IWW_DIS_XX
55+,Male,1062_TSI_FEA_XX
55+,Female,1020_ITH_SAD_XX
25-34,Female,1029_DFA_HAP_XX
35-44,Female,1007_ITS_DIS_XX
45-54,Female,1056_TAI_SAD_XX
55+,Male,1087_DFA_FEA_XX
25-34,Male,1081_MTI_ANG_XX
55+,Female,1006_IEO_HAP_MD
55+,Female,1006_IOM_FEA_XX
35-44,Female,1053_IWL_DIS_XX
25-34,Male,1066_IEO_SAD_LO
25-34,Female,1072_TIE_HAP_XX
35-44,Female,1053_IEO_DIS_MD
45-54,Male,1090_IWW_ANG_XX
35-44,Male,1048_DFA_SAD_XX
25-34,Male,1085_DFA_SAD_XX
45-54,Female,1037_TSI_SAD_XX
25-34,Male,1031_DFA_NEU_XX
45-54,Male,1090_IWL_NEU_XX
16-24,Male,1045_IEO_DIS_LO
25-34,Male,1086_IWL_FEA_XX
16-24,Male,1077_IWL_NEU_XX
16-24,Female,1047_IEO_ANG_HI
35-44,Female,1030_WSI_ANG_XX
25-34,Male,1019_IEO_HAP_HI
25-34,Male,1011_WSI_DIS_XX
55+,Male,1067_IWL_SAD_XX
55+,Female,1024_IEO_FEA_LO
16-24,Male,1038_IEO_HAP_LO
55+,Male,1016_TAI_DIS_XX
45-54,Female,1025_IWL_ANG_XX
